"id","name","images","description"
"6","El Gato con Botas: El último deseo","https://image.tmdb.org/t/p/w500/lyP4WNmUiiOgl4g2z7ywE0z6SGF.jpg","Secuela de 'El gato con botas' (2011). El Gato con Botas descubre que su pasión por la aventura le ha pasado factura: ha consumido ocho de sus nueve vidas, por ello emprende un viaje épico para encontrar el mítico Último Deseo y restaurar sus nueve vidas..."
"7","M3GAN","https://image.tmdb.org/t/p/w500/nODj4huoOcHwCQnfhZFCqUYcInU.jpg","Un ingeniero en robótica de una empresa de juguetes construye una muñeca realista que comienza a cobrar vida propia."
"8","El Río de la Ira","https://image.tmdb.org/t/p/w500/xnCuJyDxnoTxlQ48yoOXBgVBtnC.jpg","Un adicto a los opioides en rehabilitación busca vengarse de los traficantes que provocaron la muerte de su prometida. Dos policías le siguen el rastro."
"9","Terrifier 2","https://image.tmdb.org/t/p/w500/yw8NQyvbeNXoZO6v4SEXrgQ27Ll.jpg","Después de ser resucitado por una entidad siniestra, Art the Clown regresa al condado de Miles, donde debe cazar y destruir a una adolescente y a su hermano menor en la noche de Halloween."
"10","Detective Knight: Sin piedad","https://image.tmdb.org/t/p/w500/aEpk6nPVBF1LVljjU644scKZiBk.jpg","James Knight es un veterano detective dedicado a navegar por las exigentes calles de Los Ángeles. Mientras la ciudad se prepara para Halloween, ladrones armados con máscaras hieren gravemente al compañero de Knight en un tiroteo después de un atraco. Con Knight per"
"11","Fall","https://image.tmdb.org/t/p/w500/6Vfb3yrh8erMVlea5JbvbYohelU.jpg","Para las mejores amigas Becky y Hunter, la vida trata de superar tus miedos y empujar tus límites. Sin embargo, después de subir hasta la cima de una torre de comunicaciones abandonada, se encuentran atrapadas y sin forma de bajar. A 600 metros del suelo y totalmen"
"12","Lilo, mi amigo el cocodrilo","https://image.tmdb.org/t/p/w500/n1dyvKYZrwtcaLJThFeBkxEKaZW.jpg","Cuando la familia Primm se muda a Nueva York, su hijo adolescente Josh lucha por adaptarse a su nueva escuela y nuevos amigos. Todo eso cambia cuando descubre a Lilo – un cocodrilo cantante a quien le gusta darse baños, el caviar y la buena música – viviendo en el "
"13","Devotion. Una historia de héroes","https://image.tmdb.org/t/p/w500/iMAWgK9Z3C2L0MaI17VqwdZi8bJ.jpg","Basada en hechos reales. En 1950, cuando la Guerra Fría amenaza la paz internacional, dos jóvenes pilotos de diferentes mundos son aceptados en un escuadrón de élite para su entrenamiento: uno es Tom Hudner (Glen Powell), un soldado impecable. El otro es Jesse Brow"
"14","El peor vecino del mundo","https://image.tmdb.org/t/p/w500/6jE6HqtBqRUKuy98NMoWyZOHguR.jpg","Otto Anderson (Tom Hanks) es un viudo cascarrabias y muy obstinado. Cuando una alegre joven familia se muda a la casa de al lado, Otto encuentra la horma de su zapato en la espabilada, y muy embarazada, Marisol, lo que conlleva a una muy improbable amistad que pond"
"15","Cerdita","https://image.tmdb.org/t/p/w500/kmCjZjm4CHuuJdwUdn3h93WqDdR.jpg","Para Sara el verano solo significa tener que soportar las continuas burlas de las otras chicas de su pequeño pueblo. Pero todo terminará cuando un desconocido llegue al pueblo y secuestre a sus acosadoras. Sara sabe más de lo que dice, y tendrá que decidir entre ha"
"16","Almas en pena de Inisherin","https://image.tmdb.org/t/p/w500/ucuuM51Kw3IoTXRUQLnKAz9jhip.jpg","Pádraic y Colm son dos amigos de toda la vida que se encuentran en un callejón sin salida cuando Colm pone inesperadamente fin a su amistad. Un aturdido Pádraic, ayudado por su hermana Siobhán y el problemático joven isleño Dominic se esfuerza por reparar la relaci"
"17","El abismo","https://image.tmdb.org/t/p/w500/bSZhgnlqfajabEHfXVmwCZIcpSI.jpg","Una aventura de escalada en roca entre dos amigos se convierte en una terrorífica pesadilla. Después de que Kelly captura el asesinato de su mejor amiga en cámara, se convierte en el próximo objetivo de un grupo muy unido de amigos que no se detendrán ante nada par"
"18","Dentro del campo","https://image.tmdb.org/t/p/w500/adNruVO37lpQRgjGqYOoWusmP3B.jpg","Después de disfrutar de un encuentro de una noche, dos hombres gays de un modesto club de rugby se encaminan sin saberlo a una aventura adúltera. Deberán ocultar sus sentimientos o arriesgarse a destruir el club que aman."
"19","The Long Dark Trail","https://image.tmdb.org/t/p/w500/ebdDGnqQXDGfiggHSazaWCLF6Lf.jpg","Después de que dos hermanos adolescentes empobrecidos logran escapar de su padre abusivo, se embarcan en un viaje traicionero y embrujado con la esperanza de encontrar a su madre separada que se ha unido a un culto sádico, en lo profundo de los bosques del noroeste"
"20","Project Wolf Hunting","https://image.tmdb.org/t/p/w500/op2y1gvqKhAh4yAPLwc4PlX3XRv.jpg","Septiembre de 2021. Un grupo de peligrosos delincuentes coreanos tiene que ser trasladado en un buque de carga de Manila a Busán. Los acompañan a bordo el capitán de la policía coreana Suk-woo y otros 22 detectives experimentados, cada uno con al menos 10 años de e"
"21","Los Fabelman","https://image.tmdb.org/t/p/w500/wcgPDyvKkgo2agNXcdE1eXLGzmf.jpg","Al crecer en la era de Arizona posterior a la Segunda Guerra Mundial, un niño llamado Sammy Fabelman descubre un secreto familiar devastador y explora cómo el poder de las películas puede ayudarlo a ver la verdad. Película semiautobiográfica sobre la infancia y juv"
"22","Operación Fortune: El gran engaño","https://image.tmdb.org/t/p/w500/u1WvYS8FRczTY3hv3CBBQzf1vht.jpg","La historia de un agente que es reclutado por una alianza de inteligencia global para rastrear y detener la venta de nuevas tecnologías de armas mortales."
"23","La traición de Huda","https://image.tmdb.org/t/p/w500/wwHnvpUOvNyXkSrbS6MNQc3XB1V.jpg","Reem, una joven madre casada con un hombre celoso, acude a la peluquería de Huda, en Belén. Pero esta visita rutinaria se convierte en una experiencia desagradable cuando Huda, después de haber avergonzado a Nadia, la chantajea para que colabore con el servicio sec"
"24","Babylon","https://image.tmdb.org/t/p/w500/9bHTq4XfYpAZcgzTLoPAElMytMj.jpg","Ambientada en Los Angeles durante los años 20, cuenta una historia de ambición y excesos desmesurados que recorre la ascensión y caída de múltiples personajes durante una época de desenfrenada decadencia y depravación en los albores de Hollywood."
